date,symbol,open,high,low,close,adjusted_close,volume,rate_1year,rate_3month,rate_10year,cpi_core,cpi_headline,ppi_final,gdp_growth,vix,unemployment,dividend_per_share,dividend_growth_pct,return_outlier_flag,volume_outlier_flag,daily_return,log_return,volatility_10d,volatility_21d,volatility_63d,vix_change,vix_jpm_corr_21d,vix_jpm_corr_63d,term_spread_10y_3m,rate_10y_momentum_5d,rate_3m_momentum_5d,rate_10y_momentum_21d,rate_3m_momentum_21d,dividend_growth_yoy,gdp_growth_rate_qoq
2019-10-28,JPM,126.56999969482422,127.20999908447266,126.4000015258789,126.51000213623048,106.19195556640624,9522200,1.6,1.65,1.85,264.97,257.155,118.8,20985.448,13.11,3.6,0.9,0.125,False,False,0.0038089634794575833,0.0038017277460063734,0.16901935669823534,0.21450183951641538,0.23473294739333997,0.036363636363636376,-0.756167349032133,-0.7350927261397745,0.20000000000000018,0.050000000000000044,-0.020000000000000018,0.16000000000000014,-0.15000000000000013,0.125,0.006818778695641736
2019-10-29,JPM,126.05999755859376,127.41999816894533,125.94000244140624,126.43000030517578,106.12478637695312,9797300,1.59,1.63,1.84,264.97,257.155,118.8,20985.448,13.2,3.6,0.9,0.125,False,False,-0.0006325261560053974,-0.000632726285070108,0.1240316628080202,0.21459596577515858,0.2347381859129135,0.006864988558352492,-0.7761908951688318,-0.7519368369794062,0.2100000000000002,0.06000000000000005,-0.020000000000000018,0.16000000000000014,-0.25,0.125,0.006818778695641736
2019-10-30,JPM,126.0500030517578,126.26000213623048,124.91999816894533,125.7300033569336,105.5372085571289,8513700,1.59,1.62,1.78,264.97,257.155,118.8,20985.448,12.33,3.6,0.9,0.125,False,False,-0.005536669046731002,-0.005552053209754472,0.13042584566145027,0.20217751286106841,0.2281149759731813,-0.0659090909090908,-0.6820777231170981,-0.7383742516386899,0.15999999999999992,0.010000000000000009,-0.029999999999999805,0.13000000000000012,-0.19999999999999996,0.125,0.006818778695641736
2019-10-31,JPM,125.48999786376952,125.7300033569336,123.86000061035156,124.91999816894533,104.85729217529295,11589100,1.53,1.54,1.69,264.97,257.155,118.8,20985.448,13.22,3.6,0.9,0.125,False,False,-0.006442432873974502,-0.006463274908471812,0.142226180464549,0.18623740372608635,0.22868840274317737,0.0721816707218168,-0.6346870611005493,-0.7405501782042725,0.1499999999999999,-0.08000000000000007,-0.1299999999999999,0.08999999999999986,-0.25,0.125,0.006818778695641736
2019-11-01,JPM,126.1999969482422,127.98999786376952,126.0199966430664,127.8000030517578,107.27474975585938,11682600,1.53,1.52,1.73,265.548,257.879,118.6,20985.448,12.3,3.6,0.9,0.125,False,False,0.023054739736413143,0.02279299456668427,0.17045796255634277,0.19434683782012485,0.22310549427888457,-0.06959152798789714,-0.6867693156763813,-0.723774138565313,0.20999999999999996,-0.07000000000000006,-0.1399999999999999,0.18999999999999995,-0.17999999999999994,0.125,0.006818778695641736
2019-11-04,JPM,129.0800018310547,129.4199981689453,128.55999755859375,128.82000732421875,108.13095092773438,9159900,1.56,1.53,1.79,265.548,257.879,118.6,20985.448,12.83,3.6,0.9,0.125,False,False,0.007981385869681112,0.007949703079544946,0.13659634678950577,0.18649248328573367,0.22311823189935664,0.04308943089430883,-0.6324557183452278,-0.7304010181257433,0.26,-0.06000000000000005,-0.11999999999999988,0.27,-0.17999999999999994,0.125,0.006818778695641736
2019-11-05,JPM,129.38999938964844,130.3000030517578,128.83999633789062,129.10000610351562,108.36599731445312,13747600,1.62,1.56,1.86,265.548,257.879,118.6,20985.448,13.1,3.6,0.9,0.125,False,False,0.0021737197786768636,0.002171360667917346,0.13287288889447116,0.18481624614602662,0.2174768948788044,0.02104442712392829,-0.6238278707396432,-0.7600765715753692,0.30000000000000004,0.020000000000000018,-0.06999999999999984,0.30000000000000004,-0.18999999999999995,0.125,0.006818778695641736
2019-11-06,JPM,128.69000244140625,129.83999633789062,128.5800018310547,129.3000030517578,108.53385162353516,11231100,1.58,1.56,1.81,265.548,257.879,118.6,20985.448,12.62,3.6,0.9,0.125,False,False,0.001548957359705394,0.0015477589626053676,0.13315974984230644,0.1546921511697343,0.21566268735793484,-0.036641221374045796,-0.444381064575067,-0.7537302986908904,0.25,0.030000000000000027,-0.06000000000000005,0.27,-0.15999999999999992,0.125,0.006818778695641736
2019-11-07,JPM,130.42999267578125,131.2899932861328,129.9199981689453,130.0,109.12144470214844,13528900,1.58,1.56,1.92,265.548,257.879,118.6,20985.448,12.73,3.6,0.9,0.125,False,False,0.005413915288397186,0.005399312729988559,0.13153846470766625,0.1547757588524108,0.21558792064625135,0.008716323296355188,-0.4602626431742861,-0.7535658420900418,0.3599999999999999,0.22999999999999998,0.020000000000000018,0.32999999999999985,-0.1299999999999999,0.125,0.006818778695641736
2019-11-08,JPM,129.8800048828125,130.39999389648438,129.25,130.3800048828125,109.44039154052734,9293400,1.58,1.55,1.94,265.548,257.879,118.6,20985.448,12.07,3.6,0.9,0.125,False,False,0.002922861214397221,0.0029185979608033577,0.12959371297695782,0.1531019477431549,0.21100169982953748,-0.05184603299293011,-0.4222802467693426,-0.7386771420239067,0.3899999999999999,0.20999999999999996,0.030000000000000027,0.27,-0.1299999999999999,0.125,0.006818778695641736
2019-11-11,JPM,129.60000610351562,130.10000610351562,129.35000610351562,129.9199981689453,109.05426788330078,8679000,1.58,1.57,1.93,265.548,257.879,118.6,20985.448,12.69,3.6,0.9,0.125,False,False,-0.0035281640698769934,-0.0035344027190366747,0.13410066856680547,0.15177790931987917,0.20995845810132568,0.05136702568351281,-0.39840872708545977,-0.7398702333509017,0.3599999999999999,0.1399999999999999,0.040000000000000036,0.16999999999999993,-0.10999999999999988,0.125,0.006818778695641736
2019-11-12,JPM,129.6300048828125,130.6199951171875,129.00999450683594,129.16000366210938,108.41633605957033,9099000,1.58,1.59,1.92,265.548,257.879,118.6,20985.448,12.68,3.6,0.9,0.125,False,False,-0.005849673159175284,-0.005866849514006243,0.14013716010295654,0.15647690680046553,0.18967230774895033,-0.0007880220646178104,-0.4269895483222287,-0.6773658420765848,0.32999999999999985,0.05999999999999983,0.030000000000000027,0.1549999999999998,-0.08499999999999974,0.125,0.006818778695641736
2019-11-13,JPM,128.1300048828125,128.82000732421875,127.41999816894533,128.47999572753906,107.84555053710938,8023300,1.57,1.57,1.88,265.548,257.879,118.6,20985.448,13.0,3.6,0.9,0.125,False,False,-0.005264755692789058,-0.005278663354143953,0.1397232962648562,0.13167480871102386,0.19047037975203363,0.025236593059936974,-0.3245859636837259,-0.67980752450204,0.30999999999999983,0.06999999999999984,0.010000000000000009,0.10999999999999988,-0.09999999999999987,0.125,0.006818778695641736
2019-11-14,JPM,127.72000122070312,128.83999633789062,127.58999633789062,128.60000610351562,107.94628143310548,8483400,1.55,1.57,1.82,265.548,257.879,118.6,20985.448,13.05,3.6,0.9,0.125,False,False,0.0009340292250763493,0.0009335932912085648,0.13163547201622167,0.13040215343591227,0.18596108496435038,0.0038461538461538325,-0.3205172228427601,-0.6633041917179868,0.25,-0.09999999999999987,0.010000000000000009,0.07000000000000006,-0.08999999999999986,0.125,0.006818778695641736
2019-11-15,JPM,129.22999572753906,129.52999877929688,128.39999389648438,129.52999877929688,108.72691345214844,10163600,1.54,1.57,1.84,265.548,257.879,118.6,20985.448,12.05,3.6,0.9,0.125,False,False,0.007231671241280546,0.007205648092065541,0.07803279338522287,0.13086117903471256,0.18576262192870116,-0.07662835249042144,-0.337809233387039,-0.6619381027513951,0.27,-0.09999999999999987,0.020000000000000018,0.08000000000000007,-0.08999999999999986,0.125,0.006818778695641736
2019-11-18,JPM,129.55999755859375,130.64999389648438,128.99000549316406,130.6199951171875,109.641845703125,8749300,1.54,1.57,1.81,265.548,257.879,118.6,20985.448,12.46,3.6,0.9,0.125,False,False,0.008414956535846452,0.008379748169123019,0.07907493103582902,0.13175473677903254,0.18330302721099528,0.03402489626556027,-0.30068972550863216,-0.6540014150420559,0.24,-0.11999999999999988,0.0,0.050000000000000044,-0.08999999999999986,0.125,0.006818778695641736
2019-11-19,JPM,130.99000549316406,131.25,130.17999267578125,130.5800018310547,109.60829162597656,8824500,1.54,1.57,1.79,265.548,257.879,118.6,20985.448,12.86,3.6,0.9,0.125,False,False,-0.0003060334941760168,-0.0003060803319819976,0.07936485487998998,0.10869582609264244,0.1834389427873875,0.0321027287319422,-0.3351812512858862,-0.6662692421944127,0.21999999999999997,-0.1299999999999999,-0.020000000000000018,-0.010000000000000009,-0.09999999999999987,0.125,0.006818778695641736
2019-11-20,JPM,130.3000030517578,130.6199951171875,128.94000244140625,129.6300048828125,108.81085968017578,11782800,1.54,1.57,1.73,265.548,257.879,118.6,20985.448,12.78,3.6,0.9,0.125,False,False,-0.007275288520342094,-0.007301882496273406,0.0898343134336174,0.1104479712101967,0.18405206820888756,-0.0062208398133748455,-0.3775729365826346,-0.6755639065285912,0.15999999999999992,-0.1499999999999999,0.0,-0.050000000000000044,-0.07999999999999985,0.125,0.006818778695641736
2019-11-21,JPM,130.0,130.72000122070312,129.38999938964844,129.92999267578125,109.06269073486328,7705500,1.55,1.58,1.77,265.548,257.879,118.6,20985.448,13.13,3.6,0.9,0.125,False,False,0.002314392657384534,0.00231171857581998,0.08614491134674537,0.11042270792948224,0.1750033500002087,0.027386541471048576,-0.3708218749390644,-0.6349316373112049,0.18999999999999995,-0.050000000000000044,0.010000000000000009,0.0,-0.06999999999999984,0.125,0.006818778695641736
2019-11-22,JPM,130.14999389648438,131.22000122070312,130.10000610351562,130.7899932861328,109.7845458984375,8167900,1.56,1.58,1.77,265.548,257.879,118.6,20985.448,12.34,3.6,0.9,0.125,False,False,0.006618717718317457,0.006596910178612244,0.09151056708742254,0.1112279755647479,0.17487602414285153,-0.06016755521706019,-0.40336822752672724,-0.6337144970561402,0.18999999999999995,-0.07000000000000006,0.010000000000000009,0.0,-0.08999999999999986,0.125,0.006818778695641736
2019-11-25,JPM,131.25,132.07000732421875,130.8699951171875,131.49000549316406,110.37212371826172,10068500,1.58,1.61,1.76,265.548,257.879,118.6,20985.448,11.87,3.6,0.9,0.125,False,False,0.005352099560240298,0.005337827974706363,0.0919009940531496,0.10985896436122185,0.17259529332170162,-0.038087520259319385,-0.37759254825695054,-0.6271962419215013,0.1499999999999999,-0.050000000000000044,0.040000000000000036,-0.040000000000000036,-0.04999999999999982,0.125,0.006818778695641736
2019-11-26,JPM,131.82000732421875,131.82000732421875,130.36000061035156,131.6699981689453,110.5232391357422,10490700,1.59,1.6,1.74,265.548,257.879,118.6,20985.448,11.54,3.6,0.9,0.125,False,False,0.0013691447839332405,0.0013682083598495379,0.08307346643175402,0.10968484844617944,0.1721582345270267,-0.02780117944397642,-0.3926589627819933,-0.6229188789770517,0.1399999999999999,-0.050000000000000044,0.030000000000000027,-0.1100000000000001,-0.04999999999999982,0.125,0.006818778695641736
2019-11-27,JPM,132.2899932861328,132.42999267578125,131.64999389648438,132.05999755859375,110.85055541992188,6607900,1.6,1.62,1.77,265.548,257.879,118.6,20985.448,11.75,3.6,0.9,0.125,False,False,0.002961515485242705,0.002957138837136288,0.07272035137653905,0.10934329354663523,0.16779285225696083,0.018197573656845822,-0.3832105187831176,-0.6117658202750689,0.1499999999999999,0.040000000000000036,0.050000000000000044,-0.07000000000000006,-0.009999999999999787,0.125,0.006818778695641736
2019-11-29,JPM,131.8699951171875,132.41000366210938,131.4499969482422,131.75999450683594,110.5987548828125,5712000,1.6,1.59,1.78,265.548,257.879,118.6,20985.448,12.62,3.6,0.9,0.125,False,False,-0.0022715315783083945,-0.002274115419757229,0.07663888079592647,0.1070275629789858,0.16804672409187157,0.07404255319148922,-0.5212086887818475,-0.623436710076865,0.18999999999999995,0.010000000000000009,0.010000000000000009,0.0,-0.030000000000000027,0.125,0.006818778695641736
2019-12-02,JPM,132.30999755859375,132.74000549316406,131.35000610351562,131.47000122070312,110.3553466796875,8615600,1.6,1.6,1.83,265.548,257.879,118.6,20985.448,14.91,3.6,0.9,0.125,False,False,-0.002200822273116132,-0.002203247641645183,0.07474500296661034,0.10363082954094294,0.16565006571408758,0.18145800316957228,-0.44486762914927325,-0.6015952302142465,0.22999999999999998,0.06000000000000005,0.020000000000000018,0.14000000000000012,0.06000000000000005,0.125,0.006818778695641736
2019-12-03,JPM,129.77000427246094,129.9600067138672,128.58999633789062,129.77999877929688,108.936767578125,10361300,1.57,1.57,1.72,265.548,257.879,118.6,20985.448,15.96,3.6,0.9,0.125,False,False,-0.012854647683541831,-0.01293798360668517,0.09386097123625815,0.08790761875589012,0.1677411831898801,0.07042253521126773,-0.40326766282643184,-0.6058681012671948,0.1499999999999999,-0.040000000000000036,-0.040000000000000036,-0.010000000000000009,0.050000000000000044,0.125,0.006818778695641736
2019-12-04,JPM,130.3800048828125,132.47000122070312,129.99000549316406,132.33999633789062,111.08561706542967,10318200,1.56,1.55,1.77,265.548,257.879,118.6,20985.448,14.8,3.6,0.9,0.125,False,False,0.019725658609831775,0.019533628972150704,0.1382232665993507,0.10698093668958558,0.1664231652579432,-0.07268170426065168,-0.5394633975901263,-0.6091159517218121,0.21999999999999997,0.030000000000000027,-0.050000000000000044,-0.020000000000000018,0.020000000000000018,0.125,0.006818778695641736
2019-12-05,JPM,132.67999267578125,133.30999755859375,132.17999267578125,133.05999755859375,111.68997192382812,9587400,1.56,1.54,1.8,265.548,257.879,118.6,20985.448,14.52,3.6,0.9,0.125,False,False,0.005440442015481439,0.005425696268895234,0.13049612460170926,0.1079110909437424,0.1665059874392654,-0.018918918918918948,-0.547450157508195,-0.6183734653943146,0.26,0.030000000000000027,-0.08000000000000007,-0.06000000000000005,-0.020000000000000018,0.125,0.006818778695641736
2019-12-06,JPM,134.69000244140625,135.77999877929688,134.64999389648438,135.0399932861328,113.35198974609376,10170600,1.57,1.53,1.84,265.548,257.879,118.6,20985.448,13.62,3.6,0.9,0.125,False,False,0.014880636046709084,0.014771005624352695,0.14398580844149192,0.11738568058796346,0.16244786092995717,-0.06198347107438018,-0.5933884838022363,-0.6574749557425907,0.31000000000000005,0.06000000000000005,-0.06000000000000005,0.030000000000000027,-0.030000000000000027,0.125,0.006818778695641736
2019-12-09,JPM,134.6300048828125,135.4600067138672,134.41000366210938,134.41000366210938,112.82316589355467,8498200,1.56,1.54,1.83,265.548,257.879,118.6,20985.448,15.86,3.6,0.9,0.125,False,False,-0.004665324832176743,-0.004676241426276376,0.14901359958096314,0.11896159221928217,0.1617929149105773,0.16446402349486045,-0.6042429975225277,-0.6543461141721553,0.29000000000000004,0.0,-0.06000000000000005,-0.08999999999999986,-0.020000000000000018,0.125,0.006818778695641736
2019-12-10,JPM,133.25,134.77000427246094,132.8800048828125,134.5,112.89871215820312,7532900,1.56,1.56,1.85,265.548,257.879,118.6,20985.448,15.68,3.6,0.9,0.125,False,False,0.0006695988722718038,0.0006693747909710745,0.14856833442332087,0.11889988521671867,0.16182549248998307,-0.011349306431273631,-0.6053979041463875,-0.6550758875502642,0.29000000000000004,0.13000000000000012,-0.010000000000000009,-0.08999999999999986,0.010000000000000009,0.125,0.006818778695641736
2019-12-11,JPM,134.2899932861328,135.02000427246094,134.00999450683594,134.17999267578125,112.6301040649414,9011900,1.55,1.57,1.79,265.548,257.879,118.6,20985.448,14.99,3.6,0.9,0.125,False,False,-0.002379195370141307,-0.002382030152672879,0.1503827152105017,0.11835310788600115,0.16190543861243661,-0.04400510204081631,-0.5624107667041816,-0.6453398502711133,0.21999999999999997,0.020000000000000018,0.020000000000000018,-0.1399999999999999,0.0,0.125,0.006818778695641736
2019-12-12,JPM,134.49000549316406,138.47000122070312,134.2100067138672,138.02000427246094,115.85338592529295,13717400,1.55,1.56,1.9,265.548,257.879,118.6,20985.448,13.94,3.6,0.9,0.125,False,False,0.028618297808666204,0.02821644324251884,0.20051244856519007,0.14693163559263422,0.1665735295831312,-0.07004669779853245,-0.5981033489825873,-0.6512656040602608,0.33999999999999986,0.09999999999999987,0.020000000000000018,-0.020000000000000018,-0.030000000000000027,0.125,0.006818778695641736
2019-12-13,JPM,137.9499969482422,138.8300018310547,136.22000122070312,136.80999755859375,114.83771514892578,10592100,1.54,1.57,1.82,265.548,257.879,118.6,20985.448,12.63,3.6,0.9,0.125,False,False,-0.00876686311975483,-0.008805518152316578,0.20910902035648868,0.1499603767481079,0.16653702273067855,-0.09397417503586791,-0.4666817878405892,-0.6057704482768577,0.25,-0.020000000000000018,0.040000000000000036,-0.05999999999999983,0.0,0.125,0.006818778695641736
2019-12-16,JPM,138.3800048828125,138.83999633789062,137.32000732421875,137.33999633789062,115.28260040283205,11372000,1.54,1.57,1.89,265.548,257.879,118.6,20985.448,12.14,3.6,0.9,0.125,False,False,0.0038740343564771518,0.003866549609928609,0.20646470441532577,0.1497973508003018,0.1659026844086115,-0.03879651623119562,-0.46560540203086725,-0.6105793140883681,0.31999999999999984,0.05999999999999983,0.030000000000000027,0.06999999999999984,0.0,0.125,0.006818778695641736
2019-12-17,JPM,137.72999572753906,138.6699981689453,137.22999572753906,138.17999267578125,115.98768615722656,11546800,1.53,1.56,1.89,265.548,257.879,118.6,20985.448,12.29,3.6,0.9,0.125,False,False,0.0061161506760840645,0.0060975229413068165,0.18251255077043826,0.14946638568935894,0.16536695961706646,0.012355848434925765,-0.4541229245190728,-0.6068240666379736,0.32999999999999985,0.039999999999999813,0.0,0.04999999999999982,-0.010000000000000009,0.125,0.006818778695641736
2019-12-18,JPM,138.14999389648438,139.02000427246094,137.72000122070312,138.0399932861328,115.87017822265624,10381500,1.54,1.56,1.92,265.548,257.879,118.6,20985.448,12.58,3.6,0.9,0.125,False,False,-0.0010131069811242233,-0.001013620520878263,0.1693816846287645,0.1488089649583826,0.16512679314792644,0.02359641985353944,-0.4754485241508771,-0.6081512825641522,0.3599999999999999,0.1299999999999999,-0.010000000000000009,0.10999999999999988,-0.010000000000000009,0.125,0.006818778695641736
